KEN0003|0.0500|37.6500
NGA0010|6.1667|6.7833
MAR0005|32.0500|-7.4000
NZL0002|-36.8500|174.7833
BRA0023|-23.4667|-46.5333
AGO0003|-8.7833|13.3667
ZAF0007|-26.2678|27.8586
HND0002|14.0833|-87.2167
BRA0024|3.2167|-51.2167
NGA0011|11.8333|13.1500
SEN0002|14.7500|-17.4000
PER0002|-12.0611|-77.1333
MAR0006|34.0433|-5.0033
GHA0003|9.4075|-0.8533
BRA0025|-22.8269|-43.0539
ZAF0008|-26.6736|27.9319
BRA0026|-2.5300|-44.3028
HND0003|15.5000|-88.0333
MOZ0002|-25.9667|32.4667
NGA0012|8.1333|4.2500
EGY0005|30.1286|31.2422
PER0003|-16.3988|-71.5369
BEN0002|6.4020|2.5180
SSD0001|4.8500|31.6000
ZAF0009|-29.1000|26.2167
MDV0001|4.1750|73.5083
CUW0001|12.1080|-68.9350
PYF0001|-17.5334|-149.5667
NCL0001|-22.2625|166.4443
SLB0001|-9.4333|159.9500
BDI0002|-3.4283|29.9250
TTO0002|10.6667|-61.5167
WSM0001|-13.8333|-171.8333
KIR0002|1.3382|173.0176
JEY0001|49.1858|-2.1100
MYT0001|-12.7871|45.2750
MHL0001|7.0918|171.3802
TON0001|-21.1347|-175.2083
FRO0001|62.0000|-6.7833
ASM0001|-14.2740|-170.7046
XGZ0001|31.5069|34.4560
TUV0001|-8.5243|179.1942
COK0001|-21.2070|-159.7710
XWB0001|31.7764|35.2269
MNP0001|15.2137|145.7546
FLK0001|-51.7000|-57.8500
VAT0001|41.9033|12.4534
NIU0001|-19.0560|-169.9210
GUM0001|13.4745|144.7504
MAF0001|18.0706|-63.0847
MSR0002|16.7928|-62.2106
SXM0001|18.0256|-63.0492
NRU0001|-0.5477|166.9209
XKS0001|42.6633|21.1622
BLM0001|17.8958|-62.8508
PLW0002|7.5006|134.6242
AIA0001|18.2167|-63.0500
WLF0001|-13.2825|-176.1736
XSV0001|78.2167|15.6333
MAR0007|26.0928|-10.6089
PCN0001|-25.0667|-130.0833
CXR0001|-10.4167|105.7167
SGS0001|-54.2833|-36.5000
EGY0006|31.0500|31.3833
DOM0002|18.4855|-69.8734
MAR0008|35.7767|-5.8039
SDN0003|15.6333|32.6333
COD0005|0.5153|25.1911
MAR0009|31.6295|-7.9811
PER0004|-8.1119|-79.0289
NGA0013|5.4833|7.0333
BRA0027|-20.4686|-54.6222
BFA0002|11.1833|-4.2833
NGA0014|7.1500|3.3500
MAR0010|34.0500|-6.8167
NGA0015|6.6186|3.3426
DZA0002|35.6969|-0.6331
NGA0016|7.2500|5.1950
NGA0017|8.5000|4.5500
BRA0028|-5.0949|-42.8042
BRA0029|-22.7400|-43.4700
NGA0018|5.5167|5.7500
COG0002|-4.7889|11.8653
BRA0030|-23.6939|-46.5650
BRA0031|-19.1583|-45.4522
AGO0004|-14.9167|13.5000
ZAF0010|-29.6009|30.3796
VEN0005|8.3596|-62.6517
COL0009|7.9075|-72.5047
MOZ0003|-15.1167|39.2667
NGA0019|7.7597|4.5761
ARG0005|-45.8667|-67.5000
NGA0020|6.4403|7.4942
BRA0032|-8.1803|-35.0014
BRA0033|-23.6572|-46.5333
BRA0034|-23.5328|-46.7919
MAC0001|22.2030|113.5450
NGA0021|10.3158|9.8442
BRA0035|-23.1789|-45.8869
BRA0036|-21.1783|-47.8067
VEN0006|10.6038|-67.0303
NGA0022|8.9195|11.3264
CIV0002|7.6833|-5.0331
ZWE0002|-20.1667|28.5667
BRA0037|-19.9319|-44.0539
BRA0038|-23.5019|-47.4578
COD0006|-5.0333|18.8167
AUS0008|-28.0167|153.4000
BRA0039|-10.9167|-37.0500
LBY0003|32.1167|20.0667
EGY0007|29.8419|31.3342
NGA0023|9.9333|8.8833
GTM0003|14.5314|-90.5964
BRA0040|-12.2669|-38.9669
ARG0006|-26.8167|-65.2167
BRA0041|-18.9189|-48.2769
ARG0007|-38.0000|-57.5500
COL0010|4.8143|-75.6946
BRA0042|-15.5958|-56.0969
SDN0004|19.6158|37.2164
CHL0002|-33.6167|-70.5833
VEN0007|8.1167|-63.5500
AGO0005|-12.5500|13.4167
BRA0043|-21.7500|-43.3500
PER0005|-6.7630|-79.8366
AGO0006|-5.5667|12.2000
BRA0044|-23.3100|-51.1628
COL0011|10.4603|-73.2597
COL0012|4.4378|-75.2006
SDN0005|15.4500|36.4000
ARG0008|-24.7883|-65.4106
SEN0003|14.8667|-15.8833
ZMB0002|-12.9683|28.6337
COL0013|4.1425|-73.6294
VEN0008|10.2333|-66.6500
CHL0003|-33.5167|-70.7667
COL0014|4.5781|-74.2144
EGY0008|31.2500|32.2833
MAR0011|33.8833|-5.5500
EGY0009|29.9667|32.5333
COL0015|11.2361|-74.2017
BRA0045|-26.3039|-48.8458
HTI0002|18.5333|-72.4000
VEN0009|9.7457|-63.1832
BRA0046|-1.3658|-48.3719
HND0004|15.6333|-88.0000
ZMB0003|-12.8208|28.2119
COL0016|8.7600|-75.8856
AGO0007|-9.0689|13.1608
AGO0008|-8.9167|13.1833
NGA0024|7.4667|4.5667
MAR0012|34.6867|-1.9114
PER0006|-9.0745|-78.5936
SDN0006|12.0500|24.8833
BRA0047|-20.1289|-40.3078
BRA0048|-27.5933|-48.5530
BRA0049|-20.3364|-40.2936
BRA0050|0.0330|-51.0653
PER0007|-5.2008|-80.6253
ARG0009|-34.7000|-58.4000
BRA0051|-21.7539|-41.3239
NGA0025|4.9500|8.3250
AUS0009|-38.0996|145.2834
BRA0052|-23.6678|-46.4608
EGY0010|30.7833|31.0000
COD0007|-2.4908|28.8428
DZA0003|36.3650|6.6147
NGA0026|7.6167|5.2167
CUB0002|20.0217|-75.8294
BRA0053|-20.8200|-49.3789
MOZ0004|-19.8333|34.8500
BRA0054|-29.1678|-51.1789
COL0017|5.0661|-75.4847
PER0008|-13.5222|-71.9833
ZAF0011|-27.9831|26.7208
MAR0013|34.2500|-6.5833
NGA0027|5.0500|7.9333
NGA0028|13.0622|5.2339
TUN0002|35.0381|9.4858
BRA0055|-8.7619|-63.9039
ARG0010|-34.8167|-58.2833
MAR0014|30.4167|-9.5833
BRA0056|-23.5228|-46.1931
BRA0057|-23.6858|-46.6228
COD0008|-10.9833|26.7333
COL0018|3.8772|-77.0267
SDN0007|13.1833|30.2167
COD0009|-10.7167|25.4667
TZA0003|-3.3667|36.6833
KEN0004|-0.1000|34.7500
BRA0058|-9.9781|-67.8117
NGA0029|11.0667|7.7000
EGY0011|27.1869|31.1714
UGA0002|1.0806|34.1750
BRA0059|-7.2306|-35.8811
BRA0060|-23.4250|-51.9389
BRA0061|-23.5228|-46.8358
BRA0062|-23.1864|-46.8842
TZA0004|-2.5167|32.9000
NGA0030|9.2000|12.4833
AGO0009|-12.3597|13.5308
AGO0010|-9.6589|20.3934
BRA0063|-8.0089|-34.8550
BRA0064|-22.7253|-47.6492
MAR0015|35.5667|-5.3667
NGA0031|7.8333|3.9333
NZL0003|-43.5309|172.6365
NGA0032|12.1667|6.6667
COL0019|1.2100|-77.2747
PER0009|-12.0667|-75.2167
BRA0065|-19.9678|-44.1978
SLV0002|13.3500|-88.4500
PER0010|-3.7333|-73.2500
NZL0004|-37.0000|174.8850
VEN0010|10.4500|-64.1667
COL0020|6.3319|-75.5581
CHL0004|-33.5500|-70.5667
BRA0066|-22.3147|-49.0606
BRA0067|-16.3269|-48.9528
BRA0068|-26.9189|-49.0658
BRA0069|-16.7322|-43.8636
HTI0003|18.5098|-72.2856
NGA0033|5.5333|7.4833
SDN0008|14.0333|35.3833
BRA0070|-23.9633|-46.3922
AGO0011|-13.1117|14.3672
BRA0071|-23.4864|-46.3486
ARG0011|-27.4833|-58.8167
COL0021|2.9275|-75.2875
VEN0011|10.4000|-71.4333
CUB0003|20.8872|-76.2631
BRA0072|-20.2639|-40.4200
COL0022|3.5347|-76.2956
CHL0005|-23.6464|-70.3980
ZWE0003|-18.0000|31.1000
BRA0073|-8.2828|-35.9758
SDN0009|13.1700|32.6600
BRA0074|-14.8658|-40.8389
ZAF0012|-33.0153|27.9116
BRA0075|-20.5389|-47.4008
COD0010|0.4911|29.4731
ZAF0013|-26.0936|28.0064
BRA0076|-9.3928|-40.5078
DZA0004|36.4722|2.8333
CHL0006|-33.0245|-71.5518
ETH0002|8.5500|39.2667
ECU0003|-2.8974|-79.0045
EGY0012|29.3000|30.8333
SDN0010|14.4000|33.5100
BRA0077|-19.7669|-44.0869
KEN0005|-0.2833|36.0667
NGA0034|8.5000|8.5167
MAR0016|34.4100|-2.8900
BRA0078|-31.7719|-52.3428
ZAF0014|-26.1625|27.8725
NGA0035|9.6139|6.5569
BRA0079|2.8200|-60.6719
BRA0080|-29.9200|-51.1800
PER0011|-8.3833|-74.5500
BRA0081|-3.7328|-38.6558
ETH0003|12.6000|37.4667
BRA0082|-19.7478|-47.9319
ETH0004|13.4969|39.4769
HTI0004|19.4456|-72.6883
PRY0002|-25.5167|-54.6167
MAR0017|33.9234|-6.9076
AGO0012|-7.6087|15.0613
CUB0004|21.3786|-77.9186
ARG0012|-24.1856|-65.2994
PAN0003|9.0330|-79.5000
AGO0013|-14.6556|17.6842
NGA0036|12.9889|7.6008
CMR0003|10.5823|14.3275
EGY0013|30.5833|31.5167
NIC0002|12.4667|-85.6667
SSD0002|6.2167|31.5500
MAR0018|32.2833|-9.2333
BRA0083|-23.9936|-46.2564
BRA0084|-25.0950|-50.1619
COD0011|-5.8167|13.4833
VEN0012|10.2167|-64.6167
ETH0005|7.0500|38.4667
MUS0002|-20.3162|57.5166
BRA0085|-7.9408|-34.8728
COL0023|4.5389|-75.6725
NGA0037|6.2000|7.0667
CHL0007|-33.6000|-70.7167
BRA0086|-23.0333|-45.5500
TZA0005|-8.9000|33.4500
COL0024|2.4411|-76.6061
BRA0087|-24.0058|-46.4028
GTM0004|14.7000|-91.8667
ARG0013|-38.7167|-62.2667
BRA0088|-22.5050|-43.1789
BRA0089|-22.5647|-47.4017
EGY0014|30.5833|32.2667
AGO0014|-12.1958|15.8556
HTI0005|18.5500|-72.3000
DZA0005|35.5500|6.1667
SEN0004|14.7833|-16.9167
BRA0090|-2.4428|-54.7078
CMR0004|5.4667|10.4167
ARG0014|-27.4514|-58.9867
PER0012|-15.4908|-70.1269
COL0025|6.1726|-75.6096
PRY0003|-25.3431|-57.5094
GHA0004|4.9433|-1.7040
DZA0006|36.1900|5.4100
VEN0013|11.7167|-70.1833
COL0026|9.2994|-75.3958
BRA0091|-12.6978|-38.3239
VEN0014|7.7682|-72.2322
BRA0092|-23.5428|-46.3108
CIV0003|9.4578|-5.6294
BRA0093|-24.9558|-53.4550
PER0013|-18.0556|-70.2483
VEN0015|8.6226|-70.2075
VEN0016|11.3950|-69.6816
CHL0008|-38.7399|-72.5901
PER0014|-14.0667|-75.7333
AGO0015|-11.2052|13.8417
DOM0003|18.5167|-70.0167
BRA0094|-18.8508|-41.9489
BRA0095|-23.6019|-46.7528
TUN0003|34.7400|10.7600
ETH0006|9.5833|41.8667
NGA0038|7.1664|5.5800
ARG0015|-27.3667|-55.8969
COD0012|0.0486|18.2603
EGY0015|31.1339|30.1297
NER0002|13.5000|7.1000
BRA0096|-7.4639|-63.0400
AGO0016|-10.8500|14.3667
ECU0004|-0.2542|-79.1719
NGA0039|10.2904|11.1700
CMR0005|5.9333|10.1667
COL0027|7.0697|-73.0978
EGY0016|24.0889|32.8997
BRA0097|-22.8219|-47.2669
COD0013|-6.4167|20.8000
BRA0098|-5.3689|-49.1178
BRA0099|-23.5111|-46.8764
DZA0007|34.6667|3.2500
BOL0005|-17.9667|-67.1167
BRA0100|-25.5350|-49.2058
EGY0017|31.0500|30.4667
BRA0101|-22.5231|-44.1042
DZA0008|36.9000|7.7667
AUS0010|-34.4331|150.8831
BRA0102|-5.1878|-37.3439
LBY0004|32.3778|15.0901
MDG0002|-19.8667|47.0333
NGA0040|7.0904|4.8400
BRA0103|-25.5400|-54.5875
BRA0104|-29.9433|-50.9939
NGA0041|11.7803|11.9786
UGA0003|3.0300|30.9100
VEN0017|10.2283|-67.4753
CIV0004|6.8900|-6.4500
GTM0005|15.4768|-90.3120
AGO0017|-15.1953|12.1508
COD0014|-1.6794|29.2336
BRA0105|-15.6500|-56.1400
SDN0011|13.6300|25.3500
CHL0009|-33.4167|-70.5833
ARG0016|-27.7844|-64.2669
VEN0018|10.3411|-67.0406
NGA0042|7.6300|4.1800
DOM0004|18.6181|-68.7111
BRA0106|-7.2128|-39.3150
GNQ0002|1.8650|9.7700
EGY0018|28.0833|30.7500
LBY0005|32.7628|21.7550
SDN0012|10.5563|34.2848
ARG0017|-31.7444|-60.5175
BRA0107|-5.5258|-47.4758
BOL0006|-17.9799|-67.1300
ARG0018|-34.6653|-58.7275
TZA0006|-5.0667|39.1000
ETH0007|11.5850|37.3900
VEN0019|10.4335|-66.8754
NGA0043|5.8261|5.6536
ARG0019|-34.7708|-58.6464
PER0015|-6.4833|-76.3667
BRA0108|-22.0178|-47.8908
BRA0109|-19.4678|-42.5369
MOZ0005|-19.1167|33.4500
BRA0110|-29.6778|-51.1308
BRA0111|-30.0808|-51.0228
ZAF0015|-26.2547|28.4428
NER0003|13.8000|8.9833
ARG0020|-34.7167|-58.2667
ZAF0016|-25.8603|28.1894
CMR0006|9.3000|13.4000
AGO0018|-13.0167|14.6333
CUB0005|20.3817|-76.6428
BRA0112|-22.3708|-41.7869
ECU0005|-3.2667|-79.9667
SLE0002|7.9564|-11.7400
DOM0005|18.4167|-70.1333
BRA0113|-9.7500|-36.6500
CHL0010|-34.1654|-70.7398
BRA0114|-22.2139|-49.9458
ECU0006|-2.1733|-79.8311
BRA0115|-23.0903|-47.2181
COL0028|6.1719|-75.5803
ARG0021|-38.9573|-68.0455
ARG0022|-34.7500|-58.3833
BRA0116|-22.7389|-47.3308
SOM0002|1.7156|44.7703
