PHL0015|6.1167|125.1667
SYR0006|35.1333|36.7500
PHL0016|14.4624|120.9645
CHN0410|24.7355|118.6434
JPN0025|35.7833|139.8000
CHN0411|27.0284|106.0327
CHN0412|28.8049|113.0745
CHN0413|40.4019|122.3499
IND0076|20.5500|74.5500
IRQ0010|32.6167|44.0333
CHN0414|37.7333|117.2167
CHN0415|34.2189|113.7693
JPN0026|34.9756|138.3825
CHN0416|32.0058|120.2547
IDN0023|-7.3333|108.2000
IRN0012|37.2833|49.6000
CHN0417|41.9952|122.8224
CHN0418|27.8116|106.4133
CHN0419|29.2649|88.8799
IND0077|26.7611|83.3667
IRQ0011|35.5500|45.4333
IRN0013|34.9069|48.4414
CHN0420|30.9933|103.6240
CHN0421|34.4603|113.0280
PRK0004|41.8000|129.7831
CHN0422|35.7004|114.9800
CHN0423|28.8417|112.3595
CHN0424|46.0635|125.9773
CHN0425|31.0540|116.9507
CHN0426|44.4079|126.9429
PAK0015|32.0836|72.6711
SAU0008|25.3608|49.5997
PAK0016|32.5000|74.5333
PHL0017|14.8139|121.0453
KOR0017|37.3236|126.8219
CHN0427|34.5221|110.8786
KOR0018|37.2000|126.7667
VNM0009|16.4637|107.5908
IND0078|13.9167|75.5667
CHN0428|25.6005|103.8166
CHN0429|39.9808|117.0701
IND0079|16.3000|80.4500
IND0080|11.1075|77.3398
KOR0019|36.8064|127.1522
JPN0027|35.6947|139.9825
CHN0430|28.2861|117.2083
MYS0007|3.1073|101.6067
CHN0431|25.0208|98.4972
CHN0432|29.8518|115.5539
CHN0433|35.6000|116.9833
CHN0434|39.3257|115.8678
CHN0435|25.8833|116.0333
CHN0436|31.0236|113.1079
YEM0003|13.5789|44.0219
KOR0020|35.8219|127.1489
CHN0437|29.3395|105.2868
PHL0018|14.5500|121.0333
CHN0438|40.2248|116.1944
IND0081|22.2492|84.8828
CHN0439|39.8734|124.1453
CHN0440|34.7879|113.3920
IND0082|12.8703|74.8806
CHN0441|37.3056|120.8275
UZB0002|40.9953|71.6725
IND0083|19.1700|77.3000
IDN0024|-0.0206|109.3414
CHN0442|39.1235|116.3860
CHN0443|42.9500|89.1822
PHL0019|14.4500|120.9833
CHN0444|42.5279|125.6780
CHN0445|31.9579|119.1595
CHN0446|37.9423|115.2118
IDN0025|-6.1200|106.1503
AFG0002|31.6078|65.7053
CHN0447|18.2536|109.5019
CHN0448|28.0667|115.5375
TUR0007|41.0406|28.8261
MYS0008|3.8167|103.3333
IND0084|20.4650|85.8793
IDN0026|-1.5900|103.6100
IDN0027|-6.8833|107.5333
PHL0020|10.6765|122.9509
CHN0449|39.4887|115.9918
CHN0450|32.6853|119.0041
JPN0028|35.8078|139.7242
JPN0029|35.7667|139.6833
JPN0030|35.6833|139.6167
IND0085|13.3422|77.1017
IDN0028|-1.1489|116.9031
CHN0451|31.1375|97.1777
IND0086|19.9500|79.3000
JPN0031|31.5800|130.5281
SAU0009|23.4895|46.7564
CHN0452|23.3448|112.6956
CHN0453|30.9793|104.2800
CHN0454|25.0461|101.5436
IRN0014|29.4833|60.8667
CHN0455|29.1046|119.6494
MYS0009|3.0833|101.5333
CHN0456|45.2116|127.9620
CHN0457|38.0740|116.5700
IND0087|30.3180|78.0290
SAU0010|21.2667|40.4167
CHN0458|18.8000|110.4000
JPN0032|35.6667|139.3167
CHN0459|29.7211|112.4037
CHN0460|27.1000|119.6333
CHN0461|42.8322|93.5155
CHN0462|37.3590|120.3960
JOR0003|32.5556|35.8500
CHN0463|30.8695|120.0958
CHN0464|19.6167|110.7500
IND0088|23.5500|87.3200
CHN0465|38.0005|115.5541
CHN0466|36.8528|119.3904
CHN0467|32.2739|119.1619
IDN0029|-7.5667|110.8167
CHN0468|33.2605|115.3618
CHN0469|30.8258|111.7910
AFG0003|34.3738|62.1792
IND0089|21.7650|72.1369
CHN0470|39.7396|118.6978
IRN0015|34.8000|48.5167
IND0090|14.4333|79.9667
YEM0004|14.8022|42.9511
IND0091|20.9333|77.7500
CHN0471|41.7646|86.1527
CHN0472|38.3710|117.3329
PHL0021|14.3833|121.0500
SAU0011|28.3838|36.5550
UZB0003|39.6542|66.9597
CHN0473|40.6189|120.7205
CHN0474|42.5380|124.0371
CHN0475|40.4543|124.0646
IND0092|26.4680|74.6390
CHN0476|43.9000|81.3500
IND0093|8.7289|77.7081
PHL0022|14.2167|121.1667
CHN0477|34.2999|108.4816
CHN0478|27.2000|120.2000
IRQ0012|31.0439|46.2575
IRQ0013|32.4833|44.4333
CHN0479|29.4761|113.4480
JPN0033|35.6667|139.8167
CHN0480|41.1664|80.2500
CHN0481|39.6844|106.8158
CHN0482|32.7816|117.9899
IRN0016|38.2500|48.3000
IND0094|28.0181|73.3169
IND0095|23.8333|91.2667
JPN0034|34.8167|134.6833
CHN0483|43.9167|81.3167
IRN0017|27.2000|56.2500
VNM0010|21.1861|106.0763
CHN0484|36.9329|116.6403
IRN0018|34.0800|49.7000
KOR0021|36.0322|129.3650
CHN0485|30.3200|112.2300
CHN0486|46.4078|125.3252
CHN0487|22.0057|100.7948
JPN0035|36.5500|139.8833
CHN0488|22.7697|112.9578
CHN0489|29.9887|122.2049
IND0096|23.1828|75.7772
CHN0490|19.2431|110.4642
CHN0491|41.5961|121.7928
VNM0011|20.9399|106.3309
CHN0492|42.9044|129.5067
CHN0493|31.7117|112.2551
IND0097|19.2167|73.1500
IRQ0014|31.8333|47.1500
CHN0494|22.1879|112.3131
YEM0005|12.8000|45.0333
JPN0036|33.8333|132.7667
IND0098|25.4486|78.5696
CHN0495|39.4500|75.9833
TWN0008|22.6761|120.4942
PHL0023|10.3127|123.9488
JPN0037|35.7219|139.9311
PHL0024|14.4297|120.9367
IND0099|14.4667|75.9167
IND0100|32.7333|74.8500
CHN0496|29.3081|120.0698
CHN0497|30.7522|120.7500
CHN0498|30.6412|116.5689
JPN0038|35.7878|139.9031
PAK0017|27.6995|68.8673
CHN0499|30.8956|119.4110
JPN0039|34.6794|135.6008
CHN0500|27.1167|109.9500
KAZ0005|49.8000|73.1167
CHN0501|41.4237|123.3203
CHN0502|30.4271|111.7506
CHN0503|35.4043|114.0593
CHN0504|41.8020|120.7621
CHN0505|45.1804|124.8200
MYS0010|6.1333|102.2500
VNM0012|18.6733|105.6922
CHN0506|26.2672|107.5143
PAK0018|27.5600|68.2264
JPN0040|34.7333|135.3333
ARE0005|25.3994|55.4797
CHN0507|38.7299|112.7134
IND0101|15.8667|74.5000
CHN0508|36.8622|114.5020
CHN0509|35.7911|112.9259
IND0102|17.3333|76.8333
CHN0510|43.3667|128.2333
JOR0004|32.0833|36.1000
BGD0005|24.9000|91.8667
CHN0511|23.3715|104.2437
IND0103|22.4700|70.0700
CHN0512|48.3614|134.2875
IND0104|20.9000|74.7833
IND0105|24.7500|85.0167
PAK0019|31.7167|72.9833
CHN0513|31.3446|104.1994
JPN0041|33.2333|131.6067
CHN0514|37.3606|115.3803
JPN0042|34.5850|133.7719
TUR0008|41.0000|28.8000
AFG0004|36.7000|67.1167
PAK0020|31.7083|74.0000
PHL0025|14.5833|121.0333
CHN0515|28.6804|121.4500
CHN0516|32.3849|111.6695
TUR0009|41.0719|28.9664
PHL0026|15.1472|120.5847
PHL0027|14.5500|121.0000
CHN0517|48.2395|126.5037
CHN0518|47.2489|132.0341
CHN0519|37.1449|111.7718
CHN0520|26.5555|106.4646
IRQ0015|33.7447|44.6436
JPN0043|35.7333|139.8500
SAU0012|26.3333|43.9667
PHL0028|14.6500|121.1000
IDN0030|1.4931|124.8413
JPN0044|36.5611|136.6565
PHL0029|10.7167|122.5667
CHN0521|41.7152|82.9604
IND0106|21.0167|75.5667
JPN0045|34.4858|133.3625
CHN0522|23.3629|103.1545
JPN0046|34.7333|135.4000
KOR0022|36.9947|127.0889
IND0107|15.8222|78.0350
MYS0011|2.1889|102.2511
TWN0009|24.9889|121.3111
PHL0030|14.3833|120.8833
CHN0523|27.0387|118.3215
CHN0524|42.9633|126.7478
MYS0012|5.9750|116.0725
CHN0525|43.7192|127.3370
BGD0006|24.3667|88.6000
IND0108|24.5833|73.6833
IRN0019|35.5522|51.2350
TWN0010|24.8047|120.9714
CHN0526|35.0907|112.9317
IND0109|15.1500|76.9150
PHL0031|14.7167|121.1167
CHN0527|34.8670|110.4417
CHN0528|32.5408|111.5098
JPN0047|35.3388|139.4911
UZB0004|40.7000|72.3500
JPN0048|35.5486|139.4467
CHN0529|44.3439|129.4656
CHN0530|40.5944|115.0243
PRK0005|39.4167|125.9333
CHN0531|38.5168|102.1866
JPN0049|35.8544|139.9689
CHN0532|45.3357|122.7765
IND0110|16.8667|74.5667
IND0111|8.7833|78.1333
IDN0031|-10.1633|123.5778
KOR0023|33.5097|126.5219
IDN0032|-7.8014|110.3644
IND0112|11.2500|75.7667
IRN0020|36.6667|48.4833
JPN0050|35.6000|139.7333
IRN0021|33.9833|51.4333
KOR0024|37.3803|126.8030
KOR0025|37.7486|127.0389
IND0113|20.7333|77.0000
JPN0051|40.8222|140.7475
CHN0533|44.0222|87.2961
IRN0022|31.8972|54.3678
JPN0052|35.0833|137.1567
TUR0010|38.6667|39.2167
MMR0003|16.8906|97.6333
CHN0534|45.5420|131.8666
CHN0535|44.5735|129.3825
MYS0013|2.7297|101.9381
CHN0536|25.1307|113.3472
CHN0537|43.5130|123.5003
CHN0538|29.6792|115.6611
JPN0053|34.3500|134.0500
CHN0539|45.5050|124.2863
CHN0540|25.4352|105.1907
CHN0541|23.3689|103.3881
PHL0032|14.3333|121.0833
CHN0542|37.2652|111.7793
KOR0026|37.8328|126.8169
IDN0033|-8.5833|116.1167
PAK0021|31.2681|72.3181
CHN0543|31.4766|92.0569
IDN0034|-2.5333|140.7167
JPN0054|36.7000|137.2200
CHN0544|31.1282|104.1695
IRN0023|35.3097|46.9989
CHN0545|41.1676|121.3558
JPN0055|34.7833|135.4667
IND0114|25.2500|87.0167
TKM0002|39.1000|63.5667
CHN0546|32.0691|108.0351
CHN0547|37.0282|111.9103
JPN0056|32.7833|129.8667
IRN0024|36.2688|50.0041
IND0115|8.8853|76.5864
JPN0057|34.8167|135.6500
JPN0058|35.4167|136.7667
IND0116|27.6119|75.1397
CHN0548|31.0304|112.1000
PAK0022|30.0500|70.6333
CHN0549|30.1697|121.2665
JPN0059|31.9167|131.4167
CHN0550|30.0372|121.1546
IND0117|22.8667|88.4167
MYS0014|5.8388|118.1173
PHL0033|14.5692|121.1325
CHN0551|35.5914|110.7060
