USA0274|33.8374|-118.2559
USA0275|36.763882|-121.797338
USA0276|33.8363|-116.4662
USA0277|33.741671|-116.405455
USA0278|33.614859|-117.881102
USA0279|37.900358|-122.037542
USA0280|37.5954|-120.9624
USA0281|33.8677|-118.0686
USA0282|39.7568|-121.816
USA0283|33.9836|-117.6653
USA0284|33.9508|-117.7254
USA0285|37.082018|-120.247497
USA0286|32.6281|-117.0144
USA0287|38.6948|-121.288
USA0288|34.1259|-117.7153
USA0289|38.977776|-122.557972
USA0290|38.737405|-122.876072
USA0291|36.8283|-119.6851
USA0292|33.691|-116.1451
USA0293|33.591297|-116.069645
USA0294|36.204251|-120.408933
USA0295|39.215328|-120.243805
USA0296|34.0538|-117.3254
USA0297|33.9963|-118.1519
USA0298|33.869641|-118.245185
USA0299|37.9722|-122.0016
USA0300|36.0847|-119.5612
USA0301|39.888158|-122.171682
USA0302|33.868567|-117.547039
USA0303|32.664|-117.16
USA0304|33.6667|-117.9135
USA0305|34.0903|-117.8817
USA0306|41.789374|-124.263926
USA0307|33.9631|-118.183
USA0308|34.0058|-118.3968
USA0309|37.3167|-122.0465
USA0310|33.8171|-118.0386
USA0311|37.6863|-122.4684
USA0312|33.4733|-117.6969
USA0313|37.8121|-121.9698
USA0314|38.5552|-121.7365
USA0315|35.767|-119.2637
USA0316|35.685489|-119.200331
USA0317|33.930867|-116.508045
USA0318|33.9992|-117.8161
USA0319|36.496744|-119.436431
USA0320|38.428921|-121.79962
USA0321|39.396428|-120.358068
USA0322|33.9379|-118.1312
USA0323|33.902535|-118.109263
USA0324|34.1609|-117.9505
USA0325|37.7161|-121.8962
USA0326|35.858054|-119.305858
USA0327|37.944995|-121.647543
USA0328|35.207252|-117.908005
USA0329|37.4671|-122.1347
USA0330|34.062534|-117.858474
USA0331|37.951029|-120.323421
USA0332|38.627951|-121.593287
USA0333|33.9617|-117.5803
USA0334|32.8017|-116.9604
USA0335|32.7873|-115.5578
USA0336|37.9197|-122.3025
USA0337|34.0739|-118.0291
USA0338|33.9169|-118.4021
USA0339|38.416|-121.3841
USA0340|33.600506|-117.359495
USA0341|33.0492|-117.2613
USA0342|37.826354|-121.020716
USA0343|33.1349|-117.0721
USA0344|40.709397|-124.099352
USA0345|36.307842|-119.146391
USA0346|38.2593|-122.0319
USA0347|38.207303|-122.029667
USA0348|33.396768|-117.254163
USA0349|34.410042|-118.847931
USA0350|38.6751|-121.1476
USA0351|34.0967|-117.4599
USA0352|40.529341|-123.866125
USA0353|37.5553|-122.2659
USA0354|33.7105|-117.9514
USA0355|37.536535|-122.004736
USA0356|36.7834|-119.7933
USA0357|33.8841|-117.9279
USA0358|38.330586|-121.206658
USA0359|40.210895|-123.86
USA0360|33.7787|-117.9601
USA0361|33.8944|-118.3073
USA0362|37.0048|-121.5843
USA0363|34.1818|-118.2468
USA0364|34.1449|-117.8466
USA0365|34.436|-119.8597
USA0366|36.549718|-121.435605
USA0367|34.0312|-117.3133
USA0368|39.1687|-121.07372
USA0369|36.3232|-121.245
USA0370|35.230504|-119.119125
USA0371|35.1205|-120.6199
USA0372|37.340982|-122.376313
USA0373|36.326|-119.6539
USA0374|33.8303|-118.0728
USA0375|33.9147|-118.3476
USA0376|37.680824|-122.087926
USA0377|38.598431|-122.891431
USA0378|33.7352|-116.9946
USA0379|33.743083|-116.944751
USA0380|38.0064|-122.2564
USA0381|33.8654|-118.3966
USA0382|34.3974|-117.3144
USA0383|34.1113|-117.1653
USA0384|36.84042|-121.35607
USA0385|37.606626|-120.671664
USA0386|33.696|-118.0023
USA0387|33.98|-118.2167
USA0388|33.587383|-116.599588
USA0389|32.8375|-115.5719
USA0390|32.5687|-117.1184
USA0391|33.7346|-116.2347
USA0392|33.922789|-118.335092
USA0393|38.347409|-120.941275
USA0394|33.6772|-117.7738
USA0395|33.700735|-117.724177
USA0396|32.678755|-116.815378
USA0397|33.984563|-117.507488
USA0398|36.723813|-120.091978
USA0399|36.208771|-121.152411
USA0400|36.540991|-119.542839
USA0401|34.2097|-118.2002
USA0402|33.9278|-117.9513
USA0403|32.7703|-117.0203
USA0404|33.9025|-118.0093
USA0405|33.8504|-118.0407
USA0406|34.0323|-117.9533
USA0407|33.6537|-116.2785
USA0408|34.1208|-117.7702
