CAN0231|49.6733|-124.9022
CAN0232|52.3083|-114.0964
CAN0233|43.0667|-79.5667
CAN0234|48.8500|-67.5333
CAN0235|50.5642|-111.8989
CAN0236|45.7617|-73.8204
CAN0237|46.3667|-79.9167
CAN0238|45.6369|-73.8000
CAN0239|48.8229|-72.2154
CAN0240|48.9578|-55.6633
CAN0241|44.3981|-80.0742
CAN0242|51.0890|-115.3590
CAN0243|52.7575|-108.2861
CAN0244|46.5500|-75.5000
CAN0245|51.0378|-113.4003
CAN0246|44.4333|-81.3667
CAN0247|45.8833|-73.2833
CAN0248|50.5808|-113.8744
CAN0249|44.7500|-79.5167
CAN0250|45.8200|-73.9000
CAN0251|46.0500|-73.4667
CAN0252|49.9728|-98.2919
CAN0253|43.0300|-81.0800
CAN0254|45.2167|-76.2000
CAN0255|49.8353|-124.5247
CAN0256|45.2000|-74.5833
CAN0257|43.7300|-80.9500
CAN0258|45.3200|-73.7500
CAN0259|45.0833|-74.9667
CAN0260|45.7300|-74.1300
CAN0261|52.4683|-113.7369
CAN0262|48.3761|-123.7378
CAN0263|55.7606|-120.2356
CAN0264|50.0833|-119.4142
CAN0265|44.3142|-77.8514
CAN0266|46.4500|-71.0333
CAN0267|43.6300|-80.2200
CAN0268|48.5667|-78.1167
CAN0269|45.3500|-75.0333
CAN0270|43.0392|-80.8836
CAN0271|49.1817|-97.9397
CAN0272|52.9694|-113.3769
CAN0273|42.7667|-81.1000
CAN0274|45.6500|-74.3333
CAN0275|44.1833|-80.8167
CAN0276|49.3150|-124.3120
CAN0277|45.2000|-72.7500
CAN0278|46.3333|-72.4333
CAN0279|44.9167|-79.3667
CAN0280|43.4700|-80.9500
CAN0281|54.3122|-130.3271
CAN0282|45.8700|-74.0800
CAN0283|45.9500|-74.1300
CAN0284|45.0775|-64.4958
CAN0285|45.3200|-73.8700
CAN0286|47.3833|-61.8667
CAN0287|43.9000|-80.5700
CAN0288|50.2700|-96.9747
CAN0289|45.1333|-76.1333
CAN0290|50.1208|-122.9544
CAN0291|44.6833|-79.9500
CAN0292|48.9569|-54.6089
CAN0293|45.3831|-65.9969
CAN0294|44.3167|-79.0833
CAN0295|49.6006|-119.6778
CAN0296|45.6500|-75.6667
CAN0297|49.7081|-96.6736
CAN0298|46.9833|-70.5500
CAN0299|43.7667|-80.0667
CAN0300|44.1667|-81.6333
CAN0301|45.0833|-75.3500
CAN0302|49.1392|-102.9861
CAN0303|48.6142|-123.4200
CAN0304|52.3219|-106.5842
CAN0305|48.0652|-74.0528
CAN0306|44.5800|-80.7300
CAN0307|44.1333|-79.9333
CAN0308|44.0540|-78.2164
CAN0309|50.2689|-96.6742
CAN0310|45.6500|-73.3000
CAN0311|49.6611|-103.8525
CAN0312|44.9167|-75.2667
CAN0313|45.3833|-73.9500
CAN0314|45.3667|-73.9333
CAN0315|52.1294|-122.1383
CAN0316|46.3833|-82.6500
CAN0317|45.5667|-75.7833
CAN0318|49.5000|-117.2833
CAN0319|43.1833|-81.9000
CAN0320|43.7358|-80.6681
CAN0321|44.6500|-81.0333
CAN0322|46.0500|-73.7167
CAN0323|48.0050|-66.6731
CAN0324|48.4517|-123.4339
CAN0325|50.2200|-119.2481
CAN0326|50.1436|-96.8839
CAN0327|48.6500|-72.4500
CAN0328|45.6000|-74.6000
CAN0329|48.5200|-72.2300
CAN0330|46.0500|-74.2800
CAN0331|43.3200|-80.3800
CAN0332|44.6667|-76.2167
CAN0333|49.4742|-123.7542
CAN0334|45.3333|-74.7333
CAN0335|43.3200|-81.5000
CAN0336|45.4333|-73.1667
CAN0337|44.7167|-79.7667
CAN0338|47.5167|-79.6833
CAN0339|53.4114|-117.5639
CAN0340|45.9000|-74.1700
CAN0341|52.9784|-122.4927
CAN0342|44.7000|-75.8833
CAN0343|53.8022|-113.6497
CAN0344|44.3333|-80.5000
CAN0345|45.5667|-74.9167
CAN0346|46.1167|-74.6000
CAN0347|52.2897|-106.6667
CAN0348|46.9000|-71.8333
CAN0349|44.6333|-79.2167
CAN0350|44.4500|-76.0800
CAN0351|45.4500|-73.3000
CAN0352|45.7681|-77.2239
CAN0353|49.9772|-97.0103
CAN0354|45.6833|-73.7833
CAN0355|45.9700|-73.7200
CAN0356|52.3833|-113.8000
CAN0357|42.7928|-80.9361
CAN0358|45.8488|-66.4788
CAN0359|51.7928|-114.1067
CAN0360|43.6300|-81.2800
CAN0361|49.1331|-98.0656
CAN0362|44.7667|-79.9333
CAN0363|49.3500|-124.4333
CAN0364|46.0500|-73.4333
CAN0365|43.4700|-81.2000
CAN0366|44.2000|-78.4667
CAN0367|45.4333|-76.3500
CAN0368|44.9000|-76.0167
CAN0369|46.7500|-71.7000
CAN0370|45.5333|-74.6500
CAN0371|45.1333|-71.8000
CAN0372|43.9167|-80.8667
CAN0373|49.1919|-98.1006
CAN0374|44.0167|-80.0667
CAN0375|48.9975|-123.8203
CAN0376|51.1992|-100.0633
CAN0377|45.5333|-73.2167
CAN0378|49.7847|-112.1508
CAN0379|44.7333|-81.2000
CAN0380|53.5817|-116.4344
CAN0381|45.2833|-72.9833
CAN0382|49.4167|-82.4333
CAN0383|47.6500|-70.1500
CAN0384|45.4717|-76.6831
CAN0385|49.7333|-112.6167
CAN0386|47.6272|-52.8506
CAN0387|43.1500|-80.9500
CAN0388|54.0000|-128.7000
CAN0389|44.0833|-80.2000
